test_id,android_device_id,android_fingerprint,test_date,client_ip_address,download_kbps,upload_kbps,latency,server_name,server_country,server_country_code,server_latitude,server_longitude,server_sponsor_name,client_country,client_country_code,client_region_name,client_region_code,client_city,client_latitude,client_longitude,miles_between,isp_name,is_isp,network_operator_name,mcc,mnc,pre_connection_type,post_connection_type,brand,device,hardware,build_id,manufacturer,model,product,cdma_cell_id,gsm_cell_id,location_type,gmaps_formatted_address,gmaps_name,gmaps_type,gmaps_country,gmaps_country_code,gmaps_region,gmaps_subregion,gmaps_subsubregion,gmaps_postal_code,client_ipv6_address,client_latitude_start,client_longitude_start,location_type_start
5077165974,232181188,"OPPO/CPH1809/CPH1809:8.1.0/OPM1.171019.026/1556178717:user/release-keys","2019-07-01 00:01:04","49.32.xxx.xxx",4607,671,35,"Mumbai","India","IN",18.9647,72.8258,"HNS","India","IN","Maharashtra","MH","Mumbai",18.972,72.824,0.517727,"Jio","1","Jio 4G","405","874",15,15,"OPPO","CPH1809","qcom","OPM1.171019.026","OPPO","CPH1809","CPH1809","","",2,"Mumbai, Maharashtra, India","Mumbai","locality","India","IN","Maharashtra","Mumbai","","400008","","18.97210","72.82460",2,"18.97210","72.82460",2
5077165975,261068571,"samsung/jadeltedx/jadelte:7.1.1/NMF26X/C710FDXS2ARH4:user/release-keys","2019-07-01 00:01:04","39.9.xxx.xxx",17976,3550,28,"Taichung","Taiwan","TW",24.1500,120.6667,"TBC","Taiwan","TW","Taichung City","TXG","Taichung",24.146,120.683,1.10637,"FarEasTone","1","Far EasTone","466","1",15,15,"samsung","jadelte","mt6757","M1AJQ","samsung","SM-C710F","jadeltedx","","180546837",2,"Taichung, North District, Taichung City, Taiwan","Taichung","locality","Taiwan","TW","Taichung City","Wuqi District","草湳里","404","","24.14690","120.68390",2,"24.14690","120.68390",2
5077165976,260439377,"xiaomi/whyred/whyred:9/PKQ1.180904.001/V10.3.1.0.PEIMIXM:user/release-keys","2019-07-01 00:01:04","115.178.xxx.xxx",4008,1756,36,"Jakarta Barat","Indonesia","ID",-6.1674,106.7637,"PT. Power Telecom","Indonesia","ID","Special Capital Region of Jakarta","JK","Jakarta",-6.160,106.730,2.34437,"PT. CORE MEDIATECH","1","Smartfren","510","28",15,15,"xiaomi","whyred","qcom","PKQ1.180904.001","Xiaomi","Redmi Note 5","whyred","","151206668",1,"West Jakarta, West Jakarta City, Special Capital Region of Jakarta, Indonesia","West Jakarta","locality","Indonesia","ID","Special Capital Region of Jakarta","West Jakarta City","","11740","","-6.16008","106.73043",1,"-6.16008","106.73043",1
5077165978,235969272,"HUAWEI/PRA-LX1/HWPRA-H:8.0.0/HUAWEIPRA-LX1/383(C02):user/release-keys","2019-07-01 00:01:04","130.43.xxx.xxx",6154,4465,25,"Budapest","Hungary","HU",47.5000,19.0500,"ATW Internet Kft.","Hungary","HU","Budapest","BU","Budapest",47.497,19.079,1.36919,"Vodafone Hungary","1","vodafone HU","216","70",15,15,"HUAWEI","HWPRA-H","hi6250","HUAWEIPRA-LX1","HUAWEI","PRA-LX1","PRA-LX1","","",2,"Budapest, Hungary","Budapest","locality","Hungary","HU","Budapest","Budapest","","1081","","47.49770","19.07910",2,"47.49770","19.07910",2
5077165979,261041457,"HUAWEI/PRA-LX1/HWPRA-H:8.0.0/HUAWEIPRA-LX1/400(C432):user/release-keys","2019-07-01 00:01:04","185.29.xxx.xxx",20488,14469,70,"Arezzo","Italy","IT",43.4667,11.8833,"Coolnetwork","Italy","IT","UNKNOWN","??","UNKNOWN",43.147,12.109,24.8221,"Poste Italiane S.p.A.","1","PosteMobile","222","88",15,15,"HUAWEI","HWPRA-H","hi6250","HUAWEIPRA-LX1","HUAWEI","PRA-LX1","PRA-LX1","","",2,"Italy","Italy","country","Italy","IT","","","","","","43.14790","12.10970",2,"43.14790","12.10970",2
5077165982,257248449,"Blackview/P10000_Pro/P10000_Pro:8.1.0/O11019/1539761069:user/release-keys","2019-07-01 00:01:04","188.170.xxx.xxx",1512,523,33,"Saint Petersburg","Russian Federation","RU",59.9333,30.3333,"PJSC MegaFon","Russia","RU","St Petersburg","SPE","St Petersburg",59.898,30.261,3.47225,"PJSC MegaFon","1","MegaFon","250","2",15,4,"Blackview","P10000_Pro","mt6763","O11019","Blackview","P10000_Pro","P10000_Pro","","20606",2,"St Petersburg, Russia","Saint Petersburg","locality","Russia","RU","Saint Petersburg","gorod Sankt-Peterburg","","198099","","59.89810","30.26190",2,"59.89810","30.26190",2
5077165985,183880256,"HUAWEI/EVA-L19/HWEVA:7.0/HUAWEIEVA-L19/C185B403:user/release-keys","2019-07-01 00:01:04","197.187.xxx.xxx",4649,7193,12,"Dar es Salaam","Tanzania","TZ",-6.8167,39.2839,"Airtel Tanzania","Tanzania","TZ","Dar es Salaam Region","02","Dar es Salaam",-6.778,39.263,3.0212,"Airtel Tanzania","1","AIRTEL TZ","640","5",15,15,"HUAWEI","HWEVA","hi3650","HUAWEIEVA-L19","HUAWEI","EVA-L19","EVA-L19","","3840769",1,"Dar es Salaam, Tanzania","Dar es Salaam","locality","Tanzania","TZ","Pwani","Bagamoyo","","","","-6.77775","39.26483",1,"-6.77775","39.26483",1
5077165986,216932626,"Xiaomi/oxygen/oxygen:7.1.1/NMF26F/V10.2.1.0.NDDMIXM:user/release-keys","2019-07-01 00:01:04","203.160.xxx.xxx",71521,5469,69,"Chai Wan","Hong Kong","CN",22.2700,114.2400,"FPT Telecom","Hong Kong","HK","Central And Western District","HCW","Hong Kong",22.337,114.187,5.78009,"China Unicom Global","1","3","454","3",15,15,"Xiaomi","oxygen","qcom","NMF26F","Xiaomi","MI MAX 2","oxygen","","153601562",1,"Hong Kong, Hong Kong","Hong Kong","locality","Hong Kong","HK","","","","","","22.33777","114.18716",1,"22.33777","114.18716",1
5077165987,224326210,"HUAWEI/BLA-L29/HWBLA:8.0.0/HUAWEIBLA-L29S/137(C636):user/release-keys","2019-07-01 00:01:04","175.176.xxx.xxx",28032,36349,13,"Manila","Philippines","PH",14.5800,121.0000,"PLDT","Philippines","PH","Metro Manila","00","Manila",14.579,120.982,1.19211,"Smart Broadband","1","Smart","515","3",15,15,"HUAWEI","HWBLA","kirin970","HUAWEIBLA-L29S","HUAWEI","BLA-L29","BLA-L29","","54177794",1,"Manila, Metro Manila, Philippines","Manila","locality","Philippines","PH","Metro Manila","","","1000","","14.57948","120.98218",1,"14.57948","120.98218",1
5077165989,240480916,"htc/pmeuhl_00709/htc_pmeuhl:8.0.0/OPR1.170623.027/1012001.15:user/release-keys","2019-07-01 00:01:04","42.77.xxx.xxx",20703,7602,17,"Tainan","Taiwan","TW",22.9833,120.1833,"Chunghwa Mobile","Taiwan","TW","Tainan City","TNN","Tainan City",22.990,120.213,1.97994,"Chunghwa Telecom","1","中華電信","466","92",15,15,"htc","htc_pmeuhl","htc_pme","OPR1.170623.027","HTC","HTC_M10h","pmeuhl_00709","","157476365",2,"Tainan, East District, Tainan City, Taiwan","Tainan","locality","Taiwan","TW","Tainan City","Yongkang District","東灣里","701","","22.99080","120.21330",2,"22.99080","120.21330",2
5077165994,250682552,"samsung/beyond2ltexx/beyond2:9/PPR1.180610.011/G975FXXU1ASE7:user/release-keys","2019-07-01 00:01:04","14.1.xxx.xxx",42115,4095,19,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"Yes 4G","Malaysia","MY","Federal Territory of Kuala Lumpur","14","Kuala Lumpur",3.147,101.697,1.04714,"YTL Communications Sdn Bhd","1","YES 4G","502","152",15,15,"samsung","beyond2","exynos9820","PPR1.180610.011","samsung","SM-G975F","beyond2ltexx","","26765824",1,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Kuala Lumpur","locality","Malaysia","MY","Federal Territory of Kuala Lumpur","","","50050","","3.14728","101.69777",1,"3.14728","101.69777",1
5077165997,259857991,"HONOR/LLD-AL10/HWLLD-H:8.0.0/HONORLLD-AL10/142(C675):user/release-keys","2019-07-01 00:01:04","106.207.xxx.xxx",18769,4815,37,"New Delhi","India","IN",28.6100,77.2300,"Bharti Airtel Ltd","India","IN","Rajasthan","RJ","Jaipur",26.910,75.775,147.456,"BHARTI Airtel","1","AIRTEL","404","70",15,15,"HONOR","HWLLD-H","hi6250","HONORLLD-AL10","HUAWEI","LLD-AL10","LLD-AL10","","232224515",1,"Jaipur, Rajasthan 302001, India","Jaipur","locality","India","IN","Rajasthan","Jaipur","","302006","","26.91049","75.77560",1,"26.91049","75.77560",1
5077165999,259350894,"samsung/a50dd/a50:9/PPR1.180610.011/A505FDDU1ASE3:user/release-keys","2019-07-01 00:01:04","188.247.xxx.xxx",12140,18190,20,"Amman","Jordan","JO",31.9500,35.9333,"ZAIN JO","Jordan","JO","Amman","AM","Amman",31.707,35.949,16.832,"Zain Jordan","1","zain JO","416","1",15,15,"samsung","a50","exynos9610","PPR1.180610.011","samsung","SM-A505F","a50dd","","988211",1,"Amman, Jordan","Amman","locality","Jordan","JO","Amman","","","","","31.95220","35.93900",2,"31.95220","35.93900",2
5077166000,129573732,"motorola/athene_f/athene_f:8.1.0/OPJ28.111-22-1/1ec4b:user/release-keys","2019-07-01 00:01:04","223.186.xxx.xxx",1044,5830,20,"Bangalore","India","IN",12.9833,77.5833,"Bharti Airtel Ltd","India","IN","Karnataka","KA","Bengaluru",12.919,77.622,5.10086,"Airtel Broadband","1","Airtel","404","45",15,15,"motorola","athene_f","qcom","OPJ28.111-22-1","motorola","Moto G (4)","athene_f","","57896",1,"Bengaluru, Karnataka 560001, India","Bengaluru","locality","India","IN","Karnataka","Bangalore Urban","","560068","","12.92011","77.62181",1,"12.92011","77.62181",1
5077166003,130295312,"Letv/Le1s_IN/X3_HK:6.0/DHXOSOP5801911241S/1479990092:user/release-keys","2019-07-01 00:01:04","112.79.xxx.xxx",1217,571,35,"Mumbai","India","IN",18.9647,72.8258,"Vodafone India","India","IN","Maharashtra","MH","Mumbai",19.173,72.835,14.4397,"Vodafone India","1","Vodafone IN","404","20",17,17,"Letv","X3_HK","mt6795","DHXOSOP5801911241S","Letv","Le X509","Le1s_IN","","132587151",1,"Mumbai, Maharashtra, India","Mumbai","locality","India","IN","Maharashtra","Mumbai","","400064","","19.17324","72.83585",1,"19.17324","72.83585",1
5077166011,252225216,"samsung/nobleltejv/noblelte:7.0/NRD90M/N920CXXS5CRH2:user/release-keys","2019-07-01 00:01:05","95.84.xxx.xxx",27642,11360,31,"Seef","Bahrain","BH",26.2361,50.5831,"Viva Bahrain","Bahrain","BH","Southern Governorate","14","Madinat `Isa",26.166,50.559,5.01863,"VIVA Bahrain","1","VIVA","426","4",15,15,"samsung","noblelte","samsungexynos7420","NRD90M","samsung","SM-N920C","nobleltejv","","42821377",1,"Isa Town, Bahrain","Isa Town","locality","Bahrain","BH","Central Governorate","","","","","26.16680","50.55915",1,"26.16680","50.55915",1
5077166012,258175578,"HUAWEI/HWI-AL00/HWHWI:9/HUAWEIHWI-AL00/179C00R1:user/release-keys","2019-07-01 00:01:05","113.57.xxx.xxx",60250,31276,19,"Wuhan","China","CN",30.5833,114.2833,"China Telecom Wuhan Branch-2","China","CN","Hubei","HB","Xiangfan",32.246,112.160,170.119,"China Unicom Liaoning","1","中国联通","460","1",15,15,"HUAWEI","HWHWI","hi3660","HUAWEIHWI-AL00","HUAWEI","HWI-AL00","HWI-AL00","","29674012",1,"Xiangyang, Hubei, China","Xiangyang","locality","China","CN","Hubei","","","","","32.24665","112.16064",1,"32.24665","112.16064",1
5077166022,261075704,"samsung/a70qdd/a70q:9/PPR1.180610.011/A705GMDDU2ASF4:user/release-keys","2019-07-01 00:01:05","47.8.xxx.xxx",9119,21210,77,"Varanasi","IN","IN",25.3176,82.9739,"World Vision Networks Private Limited","India","IN","Uttar Pradesh","UP","Mau",25.947,83.559,56.8511,"Jio","1","Jio 4G","405","871",15,15,"samsung","a70q","qcom","PPR1.180610.011","samsung","SM-A705GM","a70qdd","","1844786",1,"Mau, Uttar Pradesh, India","Mau","locality","India","IN","Uttar Pradesh","Mau","","275101","","25.94773","83.55920",1,"25.94773","83.55920",1
5077166024,243494718,"hi6210sft/hi6210sft/hi6210sft:6.0/MRA58K/jenkins08241846:user/test-keys","2019-07-01 00:01:05","37.162.xxx.xxx",56079,21746,55,"Rome","Italy","IT",41.9000,12.5000,"Fastweb SpA","Italy","IT","Lazio","62","Cerveteri",41.981,12.055,23.5378,"Iliad Italia","1","Iliad","222","50",15,15,"Huawei","hwALE-H","hi6210sft","HuaweiALE-L21","HUAWEI","ALE-L21","ALE-L21","","81144839",1,"Marina di Cerveteri RM, Italy","Marina di Cerveteri","locality","Italy","IT","Lazio","Metropolitan City of Rome","Cerveteri","00052","","41.98110","12.05572",1,"41.98110","12.05572",1
5077166028,227041344,"Xiaomi/polaris/polaris:8.0.0/OPR1.170623.032/V9.5.19.0.ODGMIFA:user/release-keys","2019-07-01 00:01:05","84.245.xxx.xxx",23130,16477,17,"Bratislava","Slovakia","SK",48.1485,17.1067,"Orange Slovakia","Slovakia","SK","Bratislava Region","BL","Senec",48.212,17.400,14.2402,"SWAN, a.s.","1","4ka SK","231","3",15,15,"Xiaomi","nitrogen","qcom","OPM1.171019.019","Xiaomi","MI MAX 3","nitrogen","","75776",1,"Senec, Slovakia","Senec","locality","Slovakia","SK","Bratislava Region","Senec District","","903 01","","48.21212","17.40042",1,"48.21212","17.40042",1
5077166031,189837580,"htc/ocndugl_00401/htc_ocndugl:8.0.0/OPR6.170623.013/1002308.19:user/release-keys","2019-07-01 00:01:06","92.40.xxx.xxx",65812,7468,38,"Leeds","GB","GB",53.8100,-1.5500,"razorblue","United Kingdom","GB","North Yorkshire","NYK","Harrogate",54.009,-1.527,13.852,"Three","1","3","234","20",15,15,"htc","htc_ocndugl","htc_ocn","OPR6.170623.013","HTC","HTC U11","ocndugl_00401","","788224",1,"Harrogate, North Yorkshire HG1, UK","Harrogate","locality","United Kingdom","GB","England","North Yorkshire","Borough of Harrogate","HG1","","54.00981","-1.52723",1,"54.00981","-1.52723",1
5077166033,260986554,"Realme/RMX1825/RMX1825:9/PPR1.180610.011/1556246686:user/release-keys","2019-07-01 00:01:06","157.43.xxx.xxx",1366,2776,96,"Kolkata","India","IN",22.5726,88.3639,"OXYNET TELECOMMUNICATIONS PRIVATE LIMITED","India","IN","West Bengal","WB","Kolkata",22.572,88.367,0.202135,"Jio","1","Jio 4G","405","840",15,15,"Realme","RMX1825","mt6771","PPR1.180610.011","Realme","RMX1825","RMX1825","","",2,"Kolkata, West Bengal 700001, India","Kolkata","locality","India","IN","West Bengal","Kolkata","","700009","","22.57200","88.36700",2,"22.57200","88.36700",2
5077166034,256785873,"ZTE/P996A22CT/candice:6.0.1/MXB48T/20181120.115527:user/release-keys","2019-07-01 00:01:06","171.210.xxx.xxx",3545,642,29,"Chongqing","China","CH",29.5583,106.5667,"China Unicom Chong Qing Branch","China","CN","Sichuan","SC","Mianyang",31.525,104.646,177.782,"China Telecom Sichuan","1","CHN-CT","460","11",15,15,"ZTE","candice","qcom","MXB48T","ZTE","ZTE A2018","P996A22CT","9744","",1,"Mianyang, Sichuan, China","Mianyang","locality","China","CN","Sichuan","","","","","31.52575","104.64624",1,"31.52575","104.64624",1
5077166035,256243760,"Xiaomi/beryllium/beryllium:9/PKQ1.180729.001/V10.3.4.0.PEJMIXM:user/release-keys","2019-07-01 00:01:06","217.66.xxx.xxx",4117,4829,27,"Kirovsk","Russian Federation","RU",59.8833,30.9865,"WebMAX ltd.","Russia","RU","Leningrad Oblast","LEN","Budogoshch'",59.285,32.445,65.7428,"MTS PJSC","1","MTS RUS","250","1",15,15,"Xiaomi","beryllium","qcom","PKQ1.180729.001","Xiaomi","POCOPHONE F1","beryllium","","51357960",1,"Budogoshch, Leningrad Oblast, Russia, 187120","Budogoshch","locality","Russia","RU","Leningrad Oblast","Kirishsky District","","187120","","59.28531","32.44580",1,"59.28531","32.44580",1
5077166036,189510489,"vivo/1601/1601:7.0/NRD90M/1555396736:user/release-keys","2019-07-01 00:01:06","42.108.xxx.xxx",4847,12,42,"Pune","India","IN",18.5203,73.8567,"Vodafone Idea Ltd","India","IN","Maharashtra","MH","Pune",18.533,73.862,0.972685,"Vodafone India","1","Vodafone IN","404","27",15,15,"vivo","1601","mt6755","NRD90M","vivo","vivo 1713","1601","","182131978",2,"Pune, Maharashtra 411001, India","Pune","locality","India","IN","Maharashtra","Pune","","411001","","18.53320","73.86260",2,"18.53320","73.86260",2
5077166038,258026016,"HUAWEI/EML-AL00/HWEML:9/HUAWEIEML-AL00/187C00R1:user/release-keys","2019-07-01 00:01:06","118.212.xxx.xxx",23295,11038,28,"Hefei","China","CN",31.8667,117.2833,"ChinaUnicom","China","CN","Jiangxi","JX","Xinyu",27.850,114.940,311.284,"China Unicom Liaoning","1","中国联通","460","1",15,15,"HUAWEI","HWEML","kirin970","HUAWEIEML-AL00","HUAWEI","EML-AL00","EML-AL00","","147625731",1,"Xinyu, Jiangxi, China","Xinyu","locality","China","CN","Jiangxi","","","338004","","27.85078","114.94053",1,"27.85078","114.94053",1
5077166041,215894459,"xiaomi/vince/vince:8.1.0/OPM1.171019.019/V10.2.1.0.OEGMIXM:user/release-keys","2019-07-01 00:01:06","5.171.xxx.xxx",2324,267,35,"Salerno","Italy","IT",40.6833,14.7667,"Telecom Italia S.p.A.","Italy","IT","Campania","72","Bellizzi",40.536,14.912,12.7413,"Telecom Italia Mobile","1","I TIM","222","1",15,15,"xiaomi","vince","qcom","OPM1.171019.019","Xiaomi","Redmi 5 Plus","vince","","102456072",1,"Eboli, Province of Salerno, Italy","Eboli","administrative_area_level_3","Italy","IT","Campania","Province of Salerno","Eboli","84025","","40.53625","14.91283",1,"40.53625","14.91283",1
5077166042,215281181,"HONOR/COL-L29/HWCOL:9/HUAWEICOL-L29/229C432R1:user/release-keys","2019-07-01 00:01:06","92.184.xxx.xxx",63406,12225,94,"Lyon","France","FR",45.7669,4.8342,"LaFibre.info","France","FR","Auvergne-Rhone-Alpes","ARA","Saint-Privat",44.626,4.413,81.5115,"Orange","1","Orange F","208","1",15,15,"HONOR","HWCOL","kirin970","HUAWEICOL-L29","HUAWEI","COL-L29","COL-L29","","11084033",1,"Saint-Privat, France","Saint-Privat","locality","France","FR","Rhone-Alpes","Ardeche","","07200","","44.62637","4.41354",1,"44.62637","4.41354",1
5077166047,215876403,"samsung/heroqltezc/heroqltechn:6.0.1/MMB29M/G9300ZCU2VQD1:user/release-keys","2019-07-01 00:01:06","221.130.xxx.xxx",9856,4452,35,"Shanghai","China","CN",31.2000,121.5000,"Chinamobile-5G","China","CN","Anhui","AH","Bozhou",33.852,115.744,382.46,"China Mobile Guangdong","1","China Mobile","460","0",15,15,"samsung","heroqltechn","qcom","MMB29M","samsung","SM-G9300","heroqltezc","","258365726",1,"Bozhou, Anhui, China","Bozhou","locality","China","CN","Anhui","","","236821","","33.85249","115.74413",1,"33.85249","115.74413",1
5077166057,131814495,"Xiaomi/kenzo/kenzo:5.1.1/LMY47V/V7.1.8.0.LHOMICL:user/release-keys","2019-07-01 00:01:07","42.106.xxx.xxx",3242,2875,20,"Ahmedabad","India","IN",23.0300,72.5800,"Vodafone India","India","IN","Gujarat","GJ","Ahmedabad",23.061,72.519,4.44092,"Vodafone India","1","Vodafone IN","404","5",15,15,"Xiaomi","kenzo","qcom","LMY47V","Xiaomi","Redmi Note 3","kenzo","","206959362",1,"Ahmedabad, Gujarat, India","Ahmedabad","locality","India","IN","Gujarat","Ahmedabad","","380059","","23.06172","72.51936",1,"23.06172","72.51936",1
5077166060,249960447,"samsung/m30ltedd/m30lte:8.1.0/M1AJQ/M305FDDU1ASBA:user/release-keys","2019-07-01 00:01:07","42.111.xxx.xxx",14544,4452,23,"Gurgaon","India","IN",28.4615,77.0178,"FUSIONNET WEB SERVICES PVT. LTD","India","IN","Delhi","DL","Samalka",28.493,77.080,4.42159,"Vodafone India","1","VODAFONE IN","404","11",15,15,"samsung","m30lte","samsungexynos7885","M1AJQ","samsung","SM-M305F","m30ltedd","","205497089",1,"Shahpur, Haryana 122021, India","Shahpur","locality","India","IN","Haryana","Gurgaon","","122021","","28.49361","77.08068",1,"28.49361","77.08068",1
5077166061,254408715,"Xiaomi/beryllium/beryllium:9/PKQ1.180729.001/V10.2.3.0.PEJMIXM:user/release-keys","2019-07-01 00:01:07","176.145.xxx.xxx",20706,336,100,"Derio","Spain","ES",43.3020,-2.8867,"Euskaltel S.A.","France","FR","Nouvelle-Aquitaine","NAQ","Vendays-Montalivet",45.359,-1.152,166.182,"BOUYGUES TELECOM","1","Bouygues Telecom","208","20",15,15,"Xiaomi","beryllium","qcom","PKQ1.180729.001","Xiaomi","POCOPHONE F1","beryllium","","155203341",1,"Vendays-Montalivet, France","Vendays-Montalivet","locality","France","FR","Aquitaine","Gironde","","33930","","45.35957","-1.15190",1,"45.35957","-1.15190",1
5077166063,260153022,"OnePlus/OnePlus6T/OnePlus6T:9/PKQ1.180716.001/1811032036:user/release-keys","2019-07-01 00:01:07","42.109.xxx.xxx",24466,4040,17,"Mohali","India","IN",30.7800,76.6900,"Vodafone India","India","IN","Punjab","PB","Barmalipur",30.724,76.059,37.668,"Vodafone India","1","Vodafone IN","404","14",15,15,"OnePlus","OnePlus6T","qcom","PKQ1.180716.001","OnePlus","ONEPLUS A6010","OnePlus6T","","10389045",1,"Payal, Punjab 141416, India","Payal","locality","India","IN","Punjab","Ludhiana","","141416","","30.72491","76.05959",1,"30.72491","76.05959",1
5077166067,236289797,"HUAWEI/EVR-L29/HWEVR:9/HUAWEIEVR-L29/207C636R1:user/release-keys","2019-07-01 00:01:07","51.36.xxx.xxx",256,807,71,"Jeddah","Saudi Arabia","SA",21.5000,39.1833,"Zain KSA","Saudi Arabia","SA","Eastern Province","04","An Nu`ayriyah",27.259,49.024,736.512,"Zain Saudi Arabia","1","ZAIN KSA","420","4",17,17,"HUAWEI","HWEVR","kirin980","HUAWEIEVR-L29","HUAWEI","EVR-L29","EVR-L29","","7520400",1,"Eastern Province Saudi Arabia","Eastern Province","administrative_area_level_1","Saudi Arabia","SA","Eastern Province","","","37244","","27.30392","48.96219",1,"27.30392","48.96219",1
5077166077,223562700,"HUAWEI/CLT-L29/HWCLT:9/HUAWEICLT-L29/286C432R1:user/release-keys","2019-07-01 00:01:07","91.129.xxx.xxx",40995,29265,12,"Tallinn","Estonia","EE",59.4339,24.7549,"Telia Eesti AS","Estonia","EE","Harju County","37","Tallinn",59.433,24.732,0.797414,"NetCom GSM as","1","Tele2 EE","248","3",15,15,"HUAWEI","HWCLT","kirin970","HUAWEICLT-L29","HUAWEI","CLT-L29","CLT-L29","","",2,"Tallinn, Estonia","Tallinn","locality","Estonia","EE","Harju County","Tallinna linn","","10137","","59.43300","24.73230",2,"59.43300","24.73230",2
5077166082,258109555,"HUAWEI/ELE-L29EEA/HWELE:9/HUAWEIELE-L29/161C431:user/release-keys","2019-07-01 00:01:08","81.185.xxx.xxx",17814,4693,51,"Lyon","France","FR",45.7669,4.8342,"ORANGE FRANCE","France","FR","Allier","03","Le Vilhain",46.549,2.806,111.198,"SFR","1","F SFR","208","10",15,15,"HUAWEI","HWELE","kirin980","HUAWEIELE-L29","HUAWEI","ELE-L29","ELE-L29EEA","","129250319",1,"Le Vilhain, France","Le Vilhain","locality","France","FR","Auvergne","Allier","","03350","","46.54883","2.80646",1,"46.54883","2.80646",1
5077166087,257388732,"OPPO/CPH1819/CPH1819:8.1.0/O11019/1547278409:user/release-keys","2019-07-01 00:01:08","49.15.xxx.xxx",29494,19016,88,"Lucknow","India","IN",26.8500,80.9200,"Vodafone India","India","IN","Madhya Pradesh","MP","Burhar",23.204,81.585,255.585,"Idea Cellular","1","!dea","404","78",15,15,"OPPO","CPH1819","mt6771","O11019","OPPO","CPH1819","CPH1819","","11630379",1,"Amlai, Madhya Pradesh, India","Amlai","locality","India","IN","Madhya Pradesh","Shahdol","","484110","","23.20445","81.58507",1,"23.20445","81.58507",1
